trading_code,opening_price,closing_price,yesterdays_closing_price,trade,value_mn,volume
BATBC,-0.466099912073782,-0.39413545122982335,-0.4662702961259951,2.0784314517079143,1.7636776358747466,-0.22182158800066606
BATBC,-0.46565350465943567,-0.3928336375813932,-0.46562619651530623,4.150078269682605,3.3479079266828298,-0.16399630414470018
BATBC,-0.46437261974895316,-0.3917697898686976,-0.4644470377792027,4.201928360689935,5.8984872951310345,-0.07562091377467818
BATBC,-0.4633073293283539,-0.39034759345277825,-0.4634834241884084,4.553094886148671,7.716706462127721,-0.019920713997907402
BATBC,-0.4619376702161548,-0.38871542709356366,-0.46219522496703075,5.354414474443773,6.388427526545517,-0.07523592860281599
BATBC,-0.46074555950738894,-0.38964209444330644,-0.4607168388527332,3.7034604403240112,5.067903115552302,-0.11772398239302385
BATBC,-0.46153184529402175,-0.3895077136795975,-0.46155619700681977,1.9700176250562238,2.1327374929355667,-0.2188319907589928
BATBC,-0.46148111717875506,-0.38972888201986844,-0.46143447739535104,2.33532508442605,3.169796732152255,-0.18292701306020737
BATBC,-0.46153184529402175,-0.38933693812571746,-0.46163480758922665,1.8957777220230012,2.490417108093976,-0.20675009991194568
BATBC,-0.46127820471768854,-0.3894937156833779,-0.46127979205577613,1.7095887588603156,2.2474073084461446,-0.21487993058766403
BATBC,-0.4614075614116184,-0.38894779383081035,-0.46142179826915636,2.32589779515199,3.462872656998805,-0.17352042846276017
BATBC,-0.46097383602608877,-0.38704966554342185,-0.46092731234756457,5.775107258298702,5.933373981816628,-0.09724566715611487
BATBC,-0.45848815837802376,-0.38472039897246735,-0.45920802283556844,5.834027816261576,8.064636540778272,-0.040146915051473
BATBC,-0.45620539319102527,-0.3843508518722678,-0.4570982162367767,6.882813748000754,9.595730122825552,-0.0027428800463214762
BATBC,-0.45668477388029494,-0.38546789197059816,-0.4567634873052376,5.914159775091087,6.138964297038391,-0.10224791917900579
BATBC,-0.45808233345589067,-0.3875423950103546,-0.4577752815755716,7.17741653781513,9.140242879853432,0.003931331915431166
BATBC,-0.459629540971523,-0.3870048719555189,-0.4596543280776205,4.800561229592747,8.018196132892973,-0.030219067345221236
BATBC,-0.45823451780169056,-0.3844572366435373,-0.4591674496317455,7.065467477685668,9.89614422194759,0.014814828654491309
BATBC,-0.45577420421125886,-0.3816604369988455,-0.456859848664317,8.73527609035355,13.94055381938457,0.11368021322065236
BATBC,-0.4533646187360938,-0.38452162742614787,-0.4543265592506236,11.162803078424005,14.146629876638753,0.12138076839500224
BATBC,-0.45693334164510147,-0.38730722867386397,-0.45691817264481244,8.01762369436573,9.121246896799864,0.002032809906402754
BATBC,-0.45955598520438634,-0.38741641304437746,-0.4594413187575501,6.846283002063772,6.365736434459611,-0.0838444355320444
BATBC,-0.4592845897877099,-0.38694887997064015,-0.45954021594186856,9.78288361093347,9.651746587921416,0.020466104352070275
BATBC,-0.45191886745099474,-0.3816128438116986,-0.4591167331269668,30.636047485154243,46.120703248263275,1.0331815232550683
BATBC,-0.4544222999394031,-0.3844488378458055,-0.45428345022156175,20.584200296687744,17.522623741606363,0.22952327351851523
BATBC,-0.4569916789776581,-0.3856890603108691,-0.45685224118860024,17.573359784784824,16.726232331524052,0.23377003472848187
BATBC,-0.4601368221241893,-0.38381892801592,-0.45797561176944723,14.910150564862866,17.86599131473811,0.2618484001612457
BATBC,-0.45618002913339195,-0.38433965347529203,-0.45628168050984047,11.29242830594233,10.800977540767665,0.03201991819346571
BATBC,-0.45618002913339195,-0.3846364109951492,-0.4567533440042818,9.068766448423423,6.892471624829907,-0.08384784248046796
BATBC,-0.45699421538342133,-0.38617619057931396,-0.45702214147960873,8.42299713315031,5.265912385482367,-0.12702665506355248
BATBC,-0.45836133808985713,-0.3868816895887857,-0.4584168453610215,7.758373239329079,6.135772277968202,-0.09537354899736904
BATBC,-0.4587671630119902,-0.3865849320689285,-0.4590558733212325,8.051797617984198,5.683008659963579,-0.1104143745502774
BATBC,-0.458589614608557,-0.3864617497021954,-0.4587870758459056,9.199570087101005,6.880865859841014,-0.07183409060189204
BATBC,-0.4585642505509237,-0.3859634210367748,-0.45867549953539266,11.443264934327292,8.744605994447346,-0.015605813819469563
BATBC,-0.45823451780169056,-0.3859326254450915,-0.4582241226428626,10.281351531299393,10.566138616022325,0.04390505776905228
BATBC,-0.45823451780169056,-0.38570865750557665,-0.4581962285652344,16.22407900743498,17.877978734181045,0.2710641956469736
BATBC,-0.4834260998431006,-0.41362626116610435,-0.4579933625461198,1.1321672908241391,3.5307724539592282,0.034844278436596356
BATBC,-0.4823684186397913,-0.4124588282813831,-0.4832806118287534,21.390233529619874,19.771418524483913,1.3547565710579823
BATBC,-0.48220355226517475,-0.4126184054382875,-0.48222317270411863,19.842979677514773,11.172309976623021,0.6305866867285967
BATBC,-0.4826347412449411,-0.4131251329014398,-0.48236771474273776,14.081727519904842,5.8840364696665395,0.22383281791406534
BATBC,-0.48296447399417425,-0.4133183052492714,-0.4828266991109845,10.112838735525571,5.1074910911945315,0.1647904017337829
BATBC,-0.4830912942823408,-0.4132455156689291,-0.4830016710524709,6.16751817433145,2.197133008090675,-0.08885179797757067
BATBC,-0.4830405661670742,-0.41360106477290887,-0.4829357395962586,7.766622117443882,2.3846467805345224,-0.0680217153159292
BATBC,-0.48344131827768055,-0.41373824513586177,-0.483257789401603,6.37491853836077,2.2478063108299176,-0.07676735191920588
BATBC,-0.4835174104505805,-0.41409939343832947,-0.48338204483831076,9.49888652155241,2.992726413405438,-0.006000774476350045
BATBC,-0.483864898040157,-0.41430936338162466,-0.48370916629413296,6.074423692750107,1.7650307743936309,-0.1125650107426492
BATBC,-0.4840449828493535,-0.4144465437445775,-0.4838993531870529,5.1151970091145,1.7539454472966176,-0.1113180676196265
BATBC,-0.48410585658767347,-0.4135226759940787,-0.4840236086237606,6.303035457646063,2.204002788263472,-0.07764293766406062
BATBC,-0.4832181145705074,-0.41382223311317984,-0.4831867862949129,6.409092461979238,2.436135435971041,-0.06428684810660232
BATBC,-0.48360364824653385,-0.4139062210904979,-0.4834581195954787,3.3322609251578976,1.3280190765831992,-0.1565734152668704
BATBC,-0.483849679605577,-0.4140350026557189,-0.48353419435264666,4.417577602834058,1.958598974312999,-0.09825838257501786
BATBC,-0.48379134227302034,-0.4140685978466462,-0.48365084231363753,2.7406985232106313,0.5938199945803775,-0.22196212462313789
BATBC,-0.483796415084547,-0.4142253754043066,-0.48368127221650475,5.280174571410551,1.563794789533919,-0.13297348353687521
BATBC,-0.48396889067645354,-0.41440454975591845,-0.48382327842988493,4.616729088748576,1.60820548964089,-0.12603352959808495
BATBC,-0.4841312206453068,-0.4144661409392851,-0.4839855712451766,4.815880574663094,1.830900863575728,-0.10409107827615136
BATBC,-0.4843417423236633,-0.414552928515847,-0.48404135940043314,3.8590107133460014,1.5816978530145416,-0.1258946964498249
BATBC,-0.48426565015076334,-0.41447453973701687,-0.48411996998284,1.8168241743527485,0.7883943744240439,-0.20155280009180598
BATBC,-0.4841236114280168,-0.4141693834194279,-0.48404896687614996,2.1750611667670294,0.9694547170085969,-0.18625815688134245
BATBC,-0.4839181625611869,-0.4142813673891853,-0.48377256192510626,3.4878111981798883,1.6139476543812832,-0.12749596220889778
BATBC,-0.48433413310637335,-0.41439335135894273,-0.48387399493466354,1.609423810323428,0.8388248061470769,-0.1971416536204026
BATBC,-0.4842808685853434,-0.41439615095818666,-0.4839754279442209,1.49511792787545,1.0220362920180615,-0.1798352073658273
BATBC,-0.4841083929934368,-0.41439615095818666,-0.48397796376945984,1.1934446711055293,0.5511093915868766,-0.22404121489861495
BATBC,-0.48420477641244347,-0.4143653553665034,-0.48397796376945984,2.076074629389399,0.9869934739649044,-0.18369783514103766
BATBC,-0.48422760406431337,-0.4143905517596988,-0.4839500696918315,1.0461432761983414,0.4420603053085877,-0.23407723321731472
BATBC,-0.4841819487605734,-0.41457532530979857,-0.483972892118982,8.459527879087293,6.543119015941555,0.3416459461378514
BATBC,-0.48435949716400667,-0.41457532530979857,-0.48414025658475146,5.831670993943062,4.455989590211214,0.1435012327720668
BATBC,-0.48428594139687,-0.41457252571055464,-0.48414025658475146,6.067353225794562,5.381571032987513,0.2319192099973833
BATBC,-0.48425804093347335,-0.4144997361302123,-0.48413772075951256,4.098228178675274,3.501957542678885,0.051907127878887155
BATBC,-0.48421238562973345,-0.414555728115091,-0.48407178930330036,4.216069294601025,3.6728519984420767,0.06876300520444673
BATBC,-0.4842555045277101,-0.4145333313211395,-0.48412250580807903,4.398723024285938,4.718030068772071,0.16708157454862652
BATBC,-0.4842301404700768,-0.4146313172946773,-0.4841022192061675,5.8422766943763795,5.146766804101634,0.209317514155491
BATBC,-0.48430876904874004,-0.4146649124856045,-0.48419097308953013,5.0185672940553845,5.136809092437024,0.2106888108959736
BATBC,-0.48433920591790003,-0.4147013072757757,-0.4842214029923973,5.7727504359801864,5.230279737818415,0.22072738442599105
BATBC,-0.4844051524677466,-0.4147069064742635,-0.4842543687205034,5.748003801635779,6.425049006204038,0.3343295243982578
BATBC,-0.48440768887351,-0.4146761108825803,-0.4842594403709813,2.805511136969794,2.794439576599704,-0.009900026947113649
BATBC,-0.48437725200435,-0.41465931328711664,-0.4842315462933531,3.319298402406065,2.351304059594835,-0.052899123000855405
BATBC,-0.48435949716400667,-0.41470410687501963,-0.48421633134191944,4.16657602591221,3.5747147599635087,0.06404864032334656
BATBC,-0.48439754325045664,-0.4147125056727514,-0.4842569045457424,3.889649403486697,3.446773778210028,0.05213794863458329
BATBC,-0.48440768887351,-0.4146341168939212,-0.4842645120214592,3.9367858498569968,4.4212590348931835,0.14386747972759942
BATBC,-0.48433413310637335,-0.4139762110715963,-0.4841935089147691,8.863722906712617,7.078580214965681,0.36734711330807673
BATBC,-0.48359857543500717,-0.4138754254988146,-0.48359758998362,6.471548253419886,7.413915696632771,0.38592179611332195
BATBC,-0.48360364824653385,-0.41405180025118254,-0.48350630027501834,6.160447707375905,5.016553243553616,0.1793261471828986
BATBC,-0.4837862694614937,-0.4140378022549629,-0.48366605726507117,5.10576971984044,2.9950510359891624,-0.003961715844849811
BATBC,-0.48378880586725703,-0.4136878523494709,-0.48365337813887654,11.949981732808018,6.851703989966086,0.33882584458025017
BATBC,-0.48344639108920723,-0.4132567140659048,-0.48333639998400996,11.108596165098161,11.614213790617113,0.7326767479776567
BATBC,-0.4830659302247075,-0.41344988641373637,-0.48294588289721435,6.602351892097468,7.2910750062197005,0.3536656601761685
BATBC,-0.4832663062800107,-0.413598265173665,-0.4831208548387007,4.944327391022162,4.4594071323678826,0.11537687353558489
BATBC,-0.4833804445393607,-0.4136178623683725,-0.4832552535763641,4.0039552859346745,3.215976921091614,0.007678123444240492
BATBC,-0.4833956629739406,-0.41336869803566223,-0.48327300435303666,4.767565717133537,4.644249323633421,0.12656955084408303
BATBC,-0.48316738645524077,-0.4135310747918105,-0.48304731590677163,5.013853649418355,4.361356633537961,0.10373362729807102
BATBC,-0.48311665833997414,-0.413727046738886,-0.4831943937706297,8.174352378546978,7.6469504366862635,0.39879409899463486
BATBC,-0.4834945827987106,-0.41384183030788735,-0.483371901537355,6.042606591450155,4.084049976815332,0.08817409384767576
BATBC,-0.48359857543500717,-0.41400140746479175,-0.48347587037215123,6.221725087657295,3.606183904492433,0.04928292585564061
BATBC,-0.4837431505635171,-0.41389502269352213,-0.4836204124107703,5.504072691669476,3.0278906669666994,-0.004371401392782815
BATBC,-0.48366959479638044,-0.4139678122738645,-0.48352405105169094,3.3086927019727477,3.6799126058418965,0.056148778666218466
BATBC,-0.4837380777519904,-0.4139818102700841,-0.4835899825079032,3.609187547583411,3.5030157663923718,0.039275014861435205
BATBC,-0.4836746676079071,-0.41400700666327955,-0.4836026616340979,4.649724601207786,5.1449105756206,0.18778815532991397
BATBC,-0.48372539572317375,-0.4140909946405976,-0.4836254840612482,4.2502432182194925,3.3542572689637487,0.028407701127386973
BATBC,-0.48384714319981365,-0.4142029786103551,-0.4837015588184162,3.8118742669757015,3.1710631310224935,0.014153028923214917
BATBC,-0.48392830818424026,-0.4142701689922096,-0.4838029918279735,3.9250017382644216,2.7159922383638753,-0.02561031786525141
BATBC,-0.4840094731686669,-0.4143009645838928,-0.4838638516337079,3.5160930660020684,2.5140970321744507,-0.04374891127228105
BATBC,-0.4840297644147735,-0.4142589705952338,-0.4838917457113361,3.454815685720678,1.9541058605131139,-0.09638796789048382
BATBC,-0.4840018639513769,-0.41429536538540496,-0.4838537083327521,3.1307526169248647,1.501689201103077,-0.13714955056705302
BATBC,-0.4840297644147735,-0.4143905517596988,-0.4838866740608582,4.394009379648908,3.219966944929349,0.022984690974186477
BATBC,-0.4840044003571402,-0.4143905517596988,-0.483972892118982,2.797262258854991,2.080988618553108,-0.08229257052511316
BATBC,-0.4841007837761468,-0.4142897661869171,-0.483972892118982,2.3742126526815475,1.3725859080577338,-0.14919481671854687
BATBC,-0.48410585658767347,-0.4142253754043066,-0.4838816024103804,2.539190214977598,1.8619883536506077,-0.1041464411880342
BATBC,-0.48390294412660695,-0.4139202190867176,-0.48382327842988493,4.0723031331716095,3.3911563154979385,0.03196114833315931
BATBC,-0.4836011118407704,-0.4140378022549629,-0.48354687347884134,3.9061471597163018,3.326795496202289,0.02384324197692342
BATBC,-0.483796415084547,-0.41415258582396425,-0.48365337813887654,2.5215140475887354,1.9245449882544112,-0.10082125952664034
BATBC,-0.48390294412660695,-0.414118990633037,-0.48375734697367273,1.9299516456414687,1.6529804962721757,-0.12483513549009796
BATBC,-0.4839790362995069,-0.4143289605763322,-0.4837269170708055,3.464242974994738,2.6950012433914403,-0.02756760973458622
BATBC,-0.4840627376896968,-0.4142897661869171,-0.48391710396372545,2.4885185351295256,1.831213126310855,-0.10666843475857396
BATBC,-0.4839308445900036,-0.4142561709959899,-0.4838816024103804,1.834500341741611,1.5313715088698843,-0.13472635850079648
BATBC,-0.4839790362995069,-0.41412179023228096,-0.48385117250751325,2.052506406204249,1.818132787294974,-0.10959244824309372
BATBC,-0.48389533490931697,-0.413903421491254,-0.48372945289604447,4.530705074122778,2.7434887069847935,-0.028115276693673374
BATBC,-0.4836493035502738,-0.4140853954421098,-0.4835316585274077,3.7246718411906463,2.965195248925062,-0.0076804000491647725
BATBC,-0.48383953398252366,-0.41411339143454917,-0.4836964871679383,3.2497721440098726,2.5735830832161706,-0.04196367029833599
BATBC,-0.4838674344459203,-0.41409659383908554,-0.48372184542032765,2.8891783292770765,2.5964650025290985,-0.03943656630516088
BATBC,-0.483849679605577,-0.41407699664437797,-0.48370663046889406,2.2151271461817843,1.5929566594088478,-0.131143100496318
BATBC,-0.48377358743267707,-0.41399580826630383,-0.4836888796922215,2.8632532837734113,2.085134773758407,-0.08838249083222538
BATBC,-0.4837609054038604,-0.41394541547991304,-0.48361534076029256,1.9440925795525588,2.555159581843669,-0.04612440606060777
BATBC,-0.48371525010012034,-0.413858627903351,-0.4835696959059917,2.447274144555513,2.0160379696466633,-0.0957866414937256
BATBC,-0.4836721312021438,-0.41362626116610435,-0.4834910853235848,3.25095055516913,3.338279825683077,0.019991686784089645
BATBC,-0.4833956629739406,-0.4135282751925666,-0.4832806118287534,4.206642005326965,3.8339622218379517,0.059726926248061606
BATBC,-0.483268842685774,-0.4129795537407552,-0.4831918579453908,7.2551916743261256,8.553154241954951,0.45395855613180086
BATBC,-0.48271083341784105,-0.4130355457256339,-0.48269483619856,6.453872086031024,6.642487957430903,0.28333517213152826
BATBC,-0.4828883818212743,-0.4133630988371743,-0.48274555270333863,5.878807440313362,5.896821893877023,0.23223179751524486
BATBC,-0.4831876777013474,-0.413377096833394,-0.4830422442562938,3.210884575754375,2.5435191209953185,-0.056180866069848893
BATBC,-0.4830152021094409,-0.41333510284473496,-0.4830549233824884,3.8719732360978343,4.50732211428017,0.11238216587127628
BATBC,-0.4830963670938675,-0.4132427160696851,-0.48301688600390447,4.3327319993675175,3.7147125528788427,0.04327903099622326
BATBC,-0.48307861225352416,-0.4132875096575881,-0.48293320377101967,4.002776874775417,2.7429335732334557,-0.04051571721832329
BATBC,-0.48311919474573745,-0.41332670404700317,-0.48297377697484256,4.548381241511641,5.3407166584750465,0.1845813651262388
BATBC,-0.48314202239760745,-0.41328191045910023,-0.48300927852818765,4.205463594167708,5.92119573514667,0.23589256359635932
BATBC,-0.4830684666304708,-0.41322031927573366,-0.48296870532436476,4.8135237523445795,5.529861136313445,0.19804562529614508
BATBC,-0.4830912942823408,-0.41317552568783067,-0.4829129171691082,3.431247462535528,3.8422718801782794,0.05308848724475634
BATBC,-0.4830152021094409,-0.4131923232832943,-0.4828723439652853,2.8526475833400937,3.955744688537536,0.06289709175618352
BATBC,-0.48303042054402084,-0.4132959084553199,-0.4828875589167189,4.273811441404643,3.7745802583746073,0.0481543741903366
BATBC,-0.48311665833997414,-0.41332390444775924,-0.48298138445055944,4.394009379648908,4.414389254720388,0.1050742615027416
BATBC,-0.4830912942823408,-0.4133630988371743,-0.48300674270294874,3.380575782687455,3.143601358261034,-0.004274303362711376
BATBC,-0.4831800684840574,-0.41343588841751666,-0.4830422442562938,3.646896704679651,3.104689951878247,-0.006801407355886477
BATBC,-0.48325362425119406,-0.4134666840092,-0.4831081757125061,4.193679482575132,4.332923376711662,0.10153188687934583
BATBC,-0.483276451903064,-0.4133211048485153,-0.4831360697901343,3.041193368821294,3.364214980628358,0.014148770237685468
BATBC,-0.48311665833997414,-0.4133099064515396,-0.4830042068777098,2.1220326646004417,2.1703304566589288,-0.08912946427409076
BATBC,-0.48311919474573745,-0.41327351166136844,-0.4829940635767541,2.691205254521816,2.960719483054907,-0.02221188681275102
BATBC,-0.4831065127169208,-0.4132679124628805,-0.48296109784864794,2.6028244175775033,3.2422243387720227,0.0024126846556296144
BATBC,-0.4830912942823408,-0.41325951366514874,-0.48295602619817013,2.598110772940473,2.347227296108453,-0.07489523376046005
BATBC,-0.4830912942823408,-0.41290676416041283,-0.48294841872245325,6.682483850926979,10.824015591448156,0.6382497654702874
BATBC,-0.48271083341784105,-0.4127891809921675,-0.4826289047423478,6.709587307589902,8.250346128530273,0.40817683495311713
BATBC,-0.4826601053025744,-0.4128339745800705,-0.4825224000823126,4.027523509119825,5.642744115061907,0.19516930908955515
BATBC,-0.4827032242005511,-0.4125596138541648,-0.4825629732861356,4.398723024285938,4.777238552938123,0.11759224174800431
BATBC,-0.4824267559723479,-0.4122656559335515,-0.48231446241272014,7.284651953307563,9.360648327064004,0.48149266155390114
BATBC,-0.4821528241499081,-0.41104503066319553,-0.4820482007626323,12.846752625002978,20.936488137173004,1.3197356964751104
BATBC,-0.48080852909534233,-0.4107314755478747,-0.48094258095845777,12.19391284277432,14.903745573813962,0.8225988929319746
BATBC,-0.48080091987805235,-0.41077066993728983,-0.4806585685316973,10.412155169976977,11.558960634429337,0.5895908763479079
BATBC,-0.480783165037709,-0.410675483562996,-0.48069407008504245,7.463770449514704,8.401862946785853,0.34010004329066135
BATBC,-0.4806943908359924,-0.4107874675327534,-0.4806078520269187,6.749653287004657,6.391133803583285,0.19613177201921067
BATBC,-0.4808846212682423,-0.41094704468965776,-0.480709285036476,5.9447984652317825,6.547872348687379,0.2098191873108601
BATBC,-0.4809987595275922,-0.4108210627236807,-0.48085382707509516,7.336502044314893,7.156125460855589,0.26244802308379217
BATBC,-0.4808795484567156,-0.4108434595176321,-0.4807397149393432,4.349229755597123,4.763637776030364,0.07499772081956022
BATBC,-0.4808237475299223,-0.4110506298616834,-0.48076000154125464,5.7597879132283545,4.382954806050922,0.05000434718432929
BATBC,-0.4810875337293088,-0.4110730266556349,-0.4809476526089357,3.9827438850680394,4.015178695790068,0.02406384188734888
BATBC,-0.48111036138117885,-0.4109246478957063,-0.4809679392108471,4.485925450070993,3.798052007298331,0.006107520220979661
BATBC,-0.4809607134411422,-0.4110198342700001,-0.4808335404731837,3.1837811190914524,3.967038190791301,0.01901133737521046
BATBC,-0.48103680561404216,-0.4109666418843653,-0.48091975853130736,2.2622635925520846,3.1313710678018882,-0.04408364395489575
BATBC,-0.48097846828148555,-0.41103663186546374,-0.4808715778517677,2.989343277813964,3.549126563612813,-0.012516563336407181
BATBC,-0.4810545604543855,-0.4109246478957063,-0.480934973482741,2.7878349695809312,4.714543134896485,0.0753350087134926
BATBC,-0.4809099853258756,-0.41094424509041383,-0.4808335404731837,2.5615800270034907,3.199322908551499,-0.0402891551481566
BATBC,-0.4809911503103022,-0.41095544348738955,-0.48085129124985626,2.974023932743617,3.2992990275813723,-0.032314340625710196
BATBC,-0.4810215871794622,-0.4109890386783168,-0.48086143455081193,3.490168020498403,5.318112306037787,0.12050518265014751
BATBC,-0.4809657862526689,-0.4104683132189447,-0.48089186445367915,4.424648069789603,4.7254723306259345,0.07072796270773454
BATBC,-0.4803519760579426,-0.41002037733991503,-0.48042020095923776,7.714772026436552,12.097388329437171,0.5779978825996415
BATBC,-0.4801718912487461,-0.41012396251194067,-0.4800144689210086,5.699688944106222,4.514243938242155,0.04347067184504847
BATBC,-0.4801744276545094,-0.41020795048925873,-0.480108294454849,4.2278534061936,5.342243276291223,0.10477019135593894
BATBC,-0.4803037843484393,-0.410065170927818,-0.48018436921201696,3.2874813011061126,3.5561524751531732,-0.02508138912249383
BATBC,-0.4801236995392428,-0.40971802062157,-0.48005504212483147,5.070417385062715,5.983370715296429,0.14060447487493552
BATBC,-0.47979650319577294,-0.409628433445764,-0.4797405997952038,5.710294644539539,9.35860127135595,0.3743185815197849
BATBC,-0.4797178746171097,-0.40962563384652007,-0.47965945338755805,4.098228178675274,6.068757225423972,0.1438121168157166
BATBC,-0.4797939667900097,-0.4092616859448084,-0.47965691756231904,7.922172390465872,10.091013516596655,0.4146236331075972
BATBC,-0.4794135059255099,-0.409062914398489,-0.4793272602812578,6.308927513442351,6.70860091762921,0.17572840964762
BATBC,-0.47926132157971,-0.40830422300338237,-0.47914721668929366,10.375624424039994,12.096330105723686,0.5174530021645695
BATBC,-0.47857395561784716,-0.40870176609602127,-0.478460008049543,9.317411203026756,11.198470654654784,0.46614521064287245
BATBC,-0.4790330450610102,-0.4089173352378043,-0.47882009523347135,5.211826724173615,6.264858223083816,0.13795472073851228
BATBC,-0.4790330450610102,-0.4091329043795874,-0.47901535377686916,6.093278271298227,7.071918609949637,0.2027301793785391
BATBC,-0.47928668563734333,-0.4092560867463206,-0.47921061232026696,4.233745461989888,3.838177768762168,-0.018035819782573227
BATBC,-0.4795580810540198,-0.409933589763353,-0.47932218863077997,9.329195314619332,10.742168058985387,0.4789374502362317
BATBC,-0.48007297142397615,-0.4096816258313988,-0.4799358583386016,7.34239410011118,7.7403169944892785,0.2713444171548114
BATBC,-0.4798523041225663,-0.4103899244401146,-0.4797076340670977,10.991933460331667,11.38095352747714,0.543399469621291
BATBC,-0.48045343228847587,-0.41088265390704726,-0.48034919785254754,8.83426262773118,8.387672340267297,0.34798201846856575
BATBC,-0.4809125217316389,-0.41127739740044217,-0.48079550309459973,8.040013506391622,7.170246675655227,0.26814103389955973
BATBC,-0.481272691350032,-0.41103663186546374,-0.48115305445328915,6.004897434353914,5.234356501304796,0.11780773123579444
BATBC,-0.4813158102480087,-0.411504164939201,-0.480934973482741,8.326367418091197,5.482622723660602,0.14359236864239702
BATBC,-0.4815694508243418,-0.41223765994111217,-0.48135845629764273,9.464712597933945,7.345877116234513,0.30531254467480334
BATBC,-0.4822796444380747,-0.4119577000167186,-0.4820228425102429,10.003246497714622,8.503105464685962,0.4143527807079242
BATBC,-0.48186367389288826,-0.4113361889845648,-0.4817692599863497,7.10671186825968,5.189911105338368,0.12374944928648184
BATBC,-0.48132849227682534,-0.4117617280696431,-0.4812063067833068,6.768507865552777,4.779181521067803,0.09355622061979355
BATBC,-0.481823091400675,-0.411896108833352,-0.4815917522196244,4.035772387234627,3.174099018725118,-0.029059001406999296
BATBC,-0.4817013439240351,-0.41175892847039913,-0.48171347183109325,3.2544857886469023,2.5634692401839976,-0.07720770000295092
BATBC,-0.4816328609684251,-0.41188211083713233,-0.4815892163943855,4.376333212260046,2.9054316310076733,-0.050245961916008615
BATBC,-0.481724171575905,-0.4121648703607698,-0.4817007927048986,4.900726178129634,3.7828205249960187,0.02523072172241794
BATBC,-0.48205136791937486,-0.41187931123788835,-0.4819569110540307,3.4347826960133006,2.3613658588378206,-0.090271643733089
BATBC,-0.48204883151361155,-0.4118989084325959,-0.4816982568796596,3.106005982580457,3.1176488553860233,-0.030220770819433015
BATBC,-0.48176475406811836,-0.4114285757596147,-0.48171600765633216,5.2177187799699025,4.7871095249540865,0.0926397514938561
BATBC,-0.48131834665377193,-0.4110842250526106,-0.4812899890161915,4.661508712800361,3.388814344984485,-0.02327400298379563
BATBC,-0.48110782497541543,-0.41144257375583443,-0.48097808251180285,4.125331635338197,2.987383251048818,-0.05089243037937899
BATBC,-0.4814375577246486,-0.411459371351298,-0.4813026681423862,2.4460957333962554,2.1035062313417208,-0.11794458230344931
BATBC,-0.4813158102480087,-0.4115965517142509,-0.48131788309381973,2.40131610934447,1.5741341556525732,-0.15744559406330158
BATBC,-0.4815821328531585,-0.41163294650442206,-0.4814421385305275,2.375391063840805,1.6135659999272391,-0.15303615106610996
BATBC,-0.48162017893960846,-0.41165814289761743,-0.4814751042586336,1.960590335782164,0.9517424807549963,-0.20497763499458896
BATBC,-0.48164300659147846,-0.4116693412945932,-0.481497926685784,1.9016697778192886,0.9693853252896799,-0.20341299393106935
BATBC,-0.48165061580876845,-0.4118457160469612,-0.4815080699867397,3.473670264268798,5.674074476152997,0.1691666269838448
BATBC,-0.481792654531515,-0.4116861388900568,-0.4816678269767924,1.7920775400083409,0.790892476305061,-0.21760123064098202
BATBC,-0.4816683706491118,-0.4115377601301282,-0.4815232849381733,3.3829326050059705,1.3705041564902196,-0.17265250835185844
BATBC,-0.48144263053617525,-0.4113249905875891,-0.48138888620050985,3.0223387902731744,1.3766453236143867,-0.17390796884594004
BATBC,-0.48125240010392534,-0.4111206198427818,-0.481196163482351,1.867495854200821,1.2907904193841526,-0.181584675381325
BATBC,-0.4811128977869421,-0.41112621904126967,-0.481011048239909,3.0906866375101094,1.8729695931692456,-0.13874400242927876
BATBC,-0.4811610894964455,-0.4112745978011983,-0.48101611989038684,2.0713609847523693,1.345800704555717,-0.17719567407467476
BATBC,-0.4811940627713688,-0.41101143547226826,-0.48115051862805025,3.0140899121583717,2.800060305831993,-0.06836837231802635
BATBC,-0.4809632498469055,-0.4107650707388019,-0.48091215105559054,4.746354316266902,3.8417687902161304,0.004612721600143024
BATBC,-0.48065634474954244,-0.4108658563115836,-0.48068899843456453,2.0230461272228113,1.2495023466284532,-0.18692336356104242
BATBC,-0.48092266735469225,-0.4109974374760486,-0.4807802881431661,2.545082270773886,1.7756303594582246,-0.14750752551177912
BATBC,-0.48104441483133215,-0.4108098643267049,-0.4808994719293959,2.677064320610726,1.6283811319160488,-0.15844382995140444
BATBC,-0.48092266735469225,-0.4111402170374893,-0.4807295716383874,5.268390459817975,2.292702752969309,-0.10670335597991544
BATBC,-0.48117377152526214,-0.4113249905875891,-0.4810287990165815,3.969781362316207,1.4376232966128255,-0.16983240679425726
BATBC,-0.4813158102480087,-0.4112941949959058,-0.481196163482351,2.473199190059178,0.7975367333913773,-0.21881836296529855
BATBC,-0.48129044619037537,-0.4113053933928815,-0.4811682694047228,2.0371870611339014,1.1000499320106583,-0.19550035621735293
BATBC,-0.48131834665377193,-0.41141177816415114,-0.48117841270567846,2.414278632096303,0.8848315157891421,-0.2117523519348366
BATBC,-0.481341174305642,-0.4116553432983735,-0.4812747740647579,4.071124722012352,1.9581479281400374,-0.12633759974488762
BATBC,-0.4816632978375851,-0.41175052967266734,-0.481495390860545,4.134758924612258,1.518828955675611,-0.16047777816026934
